ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Number_Object_Number
8,2,592,291.0,372.0,1.4133206749266698,0.90308036752665544,1.0,0.53333333333333333,0.64424946153659257,42.42107601840172,40.459856648287818,8.5440037453175304,3.8571340798518063,3.6055512754639891,17.672915724561946,18.218647123731458,-57.354300224482962,107.45800000000006,0.9308176100628931,0.46045070890850115,0.047971153225623536,0.15081016961361163,0.09839779875439654,0.027485112004772837,0.038149014063763281,0.033475645941032604,0.047097525704392476,0.02797168070149128,0.0050425216192264847,0.021340869334884757,0.018191311138785252,0.010276706444076456,0.0052531804404839563,0.0090680052183434307,0.011104072972936141,0.0049608386094854694,0.0048849409331078574,0.0044510446659798879,0.0050846926552994059,0.00677645767894078,0.0051935107652504725,0.0034977933875953676,0.0027336589358728305,0.008397598054694309,0.0083909947767692138,0.0063527626057740105,0.010940311431695359,0.0056585709472388871,0.0044777910339226642,292.77364864864865,370.63851351351349,2
8,3,571,282.0,400.0,1.3843060330915429,0.89774954157148223,1.0,0.75131578947368416,0.67401841436344279,41.069552090137961,39.012818406262319,9.0,3.9080718869816962,3.6055512754639891,17.161904715133673,18.091394581748286,-81.355169036054505,103.17800000000003,0.94380165289256202,0.47671316106826001,0.050115366863474509,0.15190276731838229,0.10300595350588256,0.030762710898714882,0.029006705384850725,0.026622023644551785,0.048195522241136331,0.030619327944066483,0.0095529966325390743,0.01254618257559051,0.015381488807285631,0.0046354946938658107,0.0039215823933406438,0.0099187697245428814,0.0080627629194400304,0.0035743389379700842,0.0078579464497530189,0.0027091799667003963,0.007355324950037526,0.0054275032814107673,0.004426091046491715,0.0084614750129344517,0.0029624961440500967,0.0072012926622301247,0.008993064991136052,0.010044425331474312,0.010435352397848614,0.0058775228166248941,0.0041440424169761807,281.56742556917686,404.87390542907178,3
9,1,977,272.0,373.0,2.0085211417903803,0.96160605566025192,1.0,0.55228942905596379,0.51738621481641167,68.111297104419933,62.968245965724662,9.0553851381374173,4.1532697719400717,4.0,17.685674580187882,18.692027585029695,-72.093109483200323,154.04399999999993,0.9273849074513526,0.31366264553038298,0.010214379697618037,0.1153905292786986,0.084728114563944135,0.01171472893836418,0.0058916208357171086,0.039320782598195596,0.057430771058970917,0.039182003671942696,0.0088838899024100085,0.0075797084551540838,0.0036094410012327558,0.024525823378249892,0.021587932012739088,0.027978434340395601,0.021262066211817102,0.0056398653834939102,0.0051336636986409039,0.0040317115544878917,0.0023371188746574415,0.0098251745387268781,0.010127915278857274,0.0084657390108307754,0.012555747389293872,0.012499165561144453,0.0025789209788698764,0.0021237493526761412,0.0018605874009783169,0.0016112908152256826,0.0015715908431973556,267.54861821903785,385.58853633572159,1
9,2,651,286.0,384.0,1.4708175478278394,0.91491167703636922,1.0,0.52163461538461542,0.59716251943466125,45.789246655080973,43.416586692184822,8.5440037453175304,3.9451675231849164,3.6055512754639891,18.027756377319946,18.483016625046325,-56.179850298572738,117.04400000000005,0.95594713656387664,0.43972357751861585,0.048584037926500241,0.14459509159455924,0.09721661076941944,0.031881101315878589,0.037754780278462935,0.033191709013528137,0.048425120158849103,0.029292044617418234,0.0094090511446787341,0.021998728457253654,0.020946317305168563,0.012400108752478291,0.0062785637102064588,0.010445211504088506,0.0085190000358122409,0.0040400121481935199,0.0034104729859723462,0.0054757424581298357,0.008644313024997961,0.0035028089497423282,0.0026168801432002015,0.0034098992442834837,0.0025104481731659475,0.0049112254831240902,0.0082251094634504078,0.0058478063719760356,0.0099390244925627348,0.0045262782681215604,0.0017401572066012335,290.55145929339477,377.24270353302609,2
9,3,622,278.0,410.0,1.3875343418909187,0.89929043960831823,1.0,0.74047619047619051,0.610205641462222,42.95896403092906,41.109609582188931,9.0553851381374173,4.0184916421535082,4.0,18.083888603589301,18.788185562277622,-82.331611534884189,113.17800000000004,0.93183520599250935,0.46758087159854228,0.061611845430067168,0.14853374565015229,0.094880505820790328,0.044080381735265982,0.036042408290028471,0.022735655006349203,0.042273881928770955,0.027548875715045433,0.012513067153385413,0.017895523538423521,0.017725049830152953,0.0047423880418819417,0.0036924196012448631,0.0090263171168637052,0.010391927471694231,0.0071763596134034853,0.0088466450557372501,0.0027525738661524752,0.0058242388789217668,0.0031774227738883328,0.0018354848914602278,0.0043429572326207366,0.0010958047153270497,0.0094927679957900156,0.010915614025944504,0.012855750678022212,0.010009556181789682,0.0072318959499495638,0.00063489919001714034,277.70418006430867,413.61575562700966,3
10,1,1022,273.0,373.0,2.1097319634160328,0.96561718691671328,1.0,0.5151209677419355,0.50052121613370515,71.64750980869222,66.407830863535963,8.9442719099991592,4.1365069529137157,4.0,17.535838259743464,18.626071860909374,-71.594013727319421,160.18399999999986,0.93890675241157573,0.29506821195449801,0.0052015495611985475,0.11120048284398489,0.08020486112716245,0.0086605329275281414,0.00035407123857859613,0.039917669254740461,0.056203649532556632,0.038019600611200015,0.0076732387608191522,0.0038224498060756987,0.001121424763520765,0.024872687413122773,0.023363052302141571,0.028824858179492041,0.02133521554057774,0.0047653409949301676,0.0049536736361735223,0.00064200839525890071,0.001360215140289209,0.01078658873874549,0.012029744474344533,0.010447606714107195,0.014398199464976386,0.012989673187756526,0.00247565557473286,0.0025440295010251261,0.0020063547029468038,0.00072378863111512322,0.0011972138263025246,269.06262230919765,383.66144814090018,1
10,2,650,288.0,381.0,1.5386494573215626,0.92520316625858023,1.0,0.50505050505050508,0.62648793989713714,47.179371973395845,44.045431091090478,8.5440037453175304,3.8953401200708559,3.6055512754639891,16.995864686611956,17.903257004713495,-54.52015446493342,114.18400000000007,0.95098756400877837,0.42660087839064736,0.032923167193369504,0.14150293624600438,0.10264514230367466,0.02474233674806035,0.022801471720848818,0.034930149815458875,0.05405912192970324,0.038030061306181889,0.0097860422547946229,0.016933685050242422,0.012274434613568055,0.013655084590114785,0.010075023295086444,0.013856229671067033,0.015926586832528532,0.0023602192086724931,0.001520816236547651,0.007119250361194639,0.0048763729674980577,0.0022498656899504334,0.0015989166417712528,0.0040358200831378324,0.0016714123933557748,0.0082629196789508301,0.0042054201851481924,0.0052555802579713597,0.007194529142189451,0.0028686025030122599,0.0016730707926061212,293.15076923076924,374.25076923076921,2
10,3,653,280.0,407.0,1.4958991347654882,0.91976283959321592,1.0,0.72555555555555551,0.62041465532077633,46.425261054059831,44.10215414239989,9.0,3.9722365923612326,4.0,17.473398986206075,18.220736191372559,-82.53323707611014,115.00600000000003,0.92362093352192365,0.42658670616451111,0.035966674403073842,0.14830374487226608,0.097040904025041327,0.029325960050807377,0.023871899150757634,0.033562417608631337,0.053182108640338809,0.034941081891627132,0.013270027934560844,0.014549578803082589,0.014960598214367675,0.0093922973163563846,0.0076797834470291749,0.016103004760607453,0.013119135199186865,0.0038937188398595148,0.0040533005452799992,0.0053761668747726596,0.008053606743933947,0.0028060824121461836,0.0033672785727763628,0.0035872352317764663,0.0037600773026234971,0.0066188907443682915,0.0065195053916742461,0.0074963476737129409,0.0063353225432608287,0.002744577347556211,0.0034129904122664687,279.30015313935684,412.54058192955591,3
11,1,302,300.0,365.0,1.1087269858645079,0.74297310820270357,1.0,0.60399999999999998,0.69291975672888617,24.315109369104469,24.738633753705962,7.810249675906654,3.2364276327928039,2.8284271247461903,15.2542553961938,16.274619847029673,-68.984881682195365,74.006000000000029,0.91101055806938158,0.62221661009682339,0.10286248928680719,0.16187767517704463,0.065425554195250687,0.031704906679343448,0.020012094760830771,0.013132677413955799,0.023955936331168683,0.027688938345716414,0.024618517243756442,0.010924022301464517,0.014316255575605235,0.00045277328504751463,0.0075138646177062823,0.010449673111834873,0.01169403025263039,0.015977915761374813,0.012489906831497158,0.0113596667188856,0.0053848759621956286,0.00073963477426949777,0.0064170414253743044,0.0066261443553191487,0.0080731888678812359,0.0014239749002731247,0.0077134647070600275,0.0029694199970097777,0.0047741677858289099,0.00502430347156983,0.0064748465641663823,299.70860927152319,365.61589403973511,1
11,2,568,274.0,367.0,1.3893384314737909,0.89762421876000975,1.0,0.67942583732057416,0.63932331985673785,41.032145738358722,38.600518131237564,8.2462112512353212,3.8089688873774907,3.6055512754639891,16.33979082010978,18.085392990379876,-75.050472226028162,105.66200000000003,0.93421052631578949,0.48536916873125663,0.044033034668617889,0.15007491737592832,0.10710829453752543,0.029937129663391293,0.02515163698412071,0.02805672010203249,0.04708888729757188,0.033286794371849796,0.0066998662250375134,0.015381891174718717,0.0083941677760953071,0.0066978477148317101,0.00057792194757735763,0.0062641388971128925,0.014384022284026859,0.0048109524786488882,0.0055726360416917219,0.0022748295148805977,0.0020466489888158225,0.0056888819823223361,0.0059744112987293136,0.0059793138431903691,0.0049928746735037307,0.011170731742478552,0.0085109958979123403,0.0098697146293161668,0.0099057653799517371,0.0079818606861442234,0.0039025423389428809,273.04401408450707,371.32570422535213,2
11,3,336,287.0,384.0,1.1443519867056768,0.78095968321087728,1.0,0.59259259259259256,0.71843726527404095,26.584373112691285,26.476404589747453,8.0622577482985491,3.313827966161182,2.8284271247461903,15.531605494306415,16.604105997800936,-63.306318332217565,76.662000000000035,0.93463143254520165,0.60139569418825323,0.087431017433737046,0.16262509668935918,0.079903881476046365,0.038626832944929031,0.020137618277039023,0.0047378651071288344,0.023029096308688709,0.028127134724967556,0.019868792663309331,0.0025422687247271571,0.011183864850965218,0.0050665000327956341,0.0044802543535399251,0.0046250968868034341,0.014638853295518034,0.019082439833703859,0.014949330551651464,0.013263308500930637,0.013118032551418059,0.0055466959822159899,0.003627505091714063,0.0036952852193777672,0.0062730945345469422,0.0043647890763022675,0.0028177492990539062,0.0035462128039649037,0.0042188781513231082,0.0052336400157043973,0.0096747724516931585,287.5,383.08333333333331,3
11,4,455,264.0,399.0,1.3368205951250294,0.87591768282757099,1.0,0.5744949494949495,0.62931983223612153,35.471960359758555,34.985711369071801,8.0622577482985491,3.4484030627966575,3.1622776601683795,15.96979908322646,17.113822629784746,-63.247365316412377,95.31800000000004,0.90277777777777779,0.47330391573079994,0.06553152842390246,0.15568751513782311,0.084490408216619114,0.046296731314823272,0.031788656907612581,0.018085416321923998,0.04185128646653543,0.023748631292969474,0.0093693015005816838,0.017982820670473645,0.0046106689439961946,0.00087796670251141177,0.0034967912439020309,0.0040747131216542732,0.019343955429467437,0.0083650564910869377,0.0084716149916587175,0.0037349785048156154,0.0080149670399745562,0.0022563437048473229,0.0064231570925488623,0.0029323415508968652,0.002783347285631098,0.014479103052563396,0.0091217591381364052,0.014485591354280585,0.0095539316851256141,0.010952194698199282,0.0082398127308117453,262.76263736263735,402.0725274725275,4
11,5,645,277.0,428.0,1.6091600132098391,0.93500371733036169,1.0,0.77898550724637683,0.63469718646939555,48.446640028111439,45.398237851264668,8.0,3.8638321403783338,3.6055512754639891,16.119602481401824,17.181015259616654,-82.674825828259202,113.00600000000003,0.94505494505494492,0.39846652418931588,0.0098685884685980035,0.14248240525049688,0.099268238290285943,0.0085514990316511511,0.0051051781343715045,0.041458556292040698,0.05822753040630517,0.042109655129346599,0.0058959329858175357,0.0030420957549788267,0.0034964822288930668,0.016872034554759226,0.014157576754997318,0.021067748318357376,0.020628967042314036,0.0019337628444558537,0.0011619461088545324,0.0013894706161468652,0.0026692236430817585,0.0005992588475722591,0.0018946104277484362,0.0012138782337813426,0.0037765740390643585,0.010885658550148317,0.0015050942495055319,0.00097597556646181216,0.0013305728948411488,0.0014372345968184646,0.002055568411823654,278.51627906976745,416.27751937984499,5
12,1,543,272.0,364.0,1.3667187002423804,0.89001993644572086,1.0,0.6495215311004785,0.61600181248321328,39.57051211770716,37.12142238654117,8.2462112512353212,3.7516382541461262,3.6055512754639891,16.24988687743431,18.041051517900861,-75.787194653940873,105.24800000000003,0.92268479184367036,0.49407038763373745,0.0085262701693158503,0.16079807705819368,0.10927845390152087,0.0010325414402694284,0.0043008087780734804,0.028308166244517156,0.054382184631421221,0.031038145805760337,0.0031329025815299049,0.00229219759571401,0.011900080836421429,0.0054650747580944712,0.0034541932216806035,0.010739230035056594,0.002897331581949652,0.00030812270190623466,0.0010124443725958495,0.00067166832049708747,0.013950301017514084,0.0096956520361797058,0.010732606959234597,0.013177614005660325,0.0043469540024135443,0.0063058069741978012,0.0026843690252478939,0.00020719431849292871,0.0012476188226726297,0.00081105989470967304,0.011319652475915723,271.45488029465929,366.78084714548805,1
12,2,649,295.0,368.0,1.7831419796733039,0.94691286686995901,1.0,0.4573643410852713,0.55220693862916714,51.665145279180919,48.020828814171878,7.6157731058639087,3.6276073543756744,3.6055512754639891,15.862222678529296,16.609843823680762,-57.86385569622697,121.52800000000006,0.93381294964028771,0.35834018409935847,0.026507870569942162,0.12544925745787655,0.091269322452281795,0.02978132343232821,0.01267972552206229,0.031267731191852853,0.057399503542922496,0.038528086630325691,0.020571152492519087,0.015105700992430277,0.0067711822280107454,0.018013560966407213,0.012811443462543008,0.023953763638907822,0.018729921631553403,0.0096132374826121952,0.008655090393246731,0.0051263133285996696,0.0041545786588412185,0.0036171126074404994,0.0037817633587720282,0.0019888797647046163,0.0074857900958151318,0.0099234249624440326,0.001240671140857858,0.00056407812069586495,0.00040984894277362261,0.00088219112560627782,0.0030299030093983827,292.09399075500772,371.28351309707244,2
12,3,532,262.0,396.0,1.4032321640925087,0.9022631924918475,1.0,0.56837606837606836,0.60192055010334311,40.051639773329526,37.443290453698111,8.2462112512353212,3.7012780632845041,3.6055512754639891,16.319052527945246,17.269695427412344,-64.836289360368099,105.38800000000005,0.93333333333333335,0.48314082581961948,0.048639614705679152,0.14579780908514156,0.10892570249592429,0.028106064554093983,0.032855822430891329,0.03354679466599756,0.043613333021754373,0.034056856971454032,0.0066652924398488116,0.015515121888003327,0.015534172946874817,0.0038226262536867131,0.005074562076191177,0.0051901343461762169,0.011425527911613904,0.0039082279949117374,0.0062070019697142674,0.0021433940321362839,0.0045577017435154566,0.0050219923989947603,0.0062299827635974988,0.0062649090874673545,0.0029534250374897131,0.0087686022209990683,0.0084148748942665958,0.0086699621561762245,0.011598369805832115,0.0060273797736908443,0.0021786682059979543,260.15789473684208,399.1766917293233,3
12,4,650,276.0,421.0,1.689018133312213,0.94199197844528304,1.0,0.76832151300236406,0.60087718765233666,50.114845698070923,46.690470119715009,8.0,3.8042904885336459,3.6055512754639891,16.165127287039393,16.820315595833524,-85.136036560405827,116.59200000000003,0.92329545454545459,0.3796356440724109,0.0041048085066796962,0.1361201418173309,0.097189929151533197,0.0055624666777424232,0.0017989295774632989,0.041193357669218215,0.059596272757914216,0.042008234686816033,0.0057763363409677089,0.0012942443341163975,0.0023309725366037247,0.018515448762639289,0.018205174484868539,0.022281143723481649,0.021433851845792419,0.0025725776396747081,0.0011792880613009709,0.0015906926396656224,0.0026453259354419683,0.0056662705039607717,0.0012543916155810843,0.0027516390099605907,0.0048314050367895761,0.012170860052507192,0.00050019296465076877,0.00047457944474747109,0.001072468698296739,0.00085528871564539033,0.0025926243075044737,276.24923076923079,415.04000000000002,4
13,1,591,274.0,374.0,1.3637569194659522,0.89125743186534478,1.0,0.65886287625418061,0.67798375185644344,41.27046474255549,38.327535793473601,8.5440037453175304,3.9112338279540606,3.6055512754639891,16.734958127506975,18.716062032640128,-76.030296880292553,104.66200000000003,0.9366085578446911,0.50714633536158726,0.035734819497644094,0.1519538204786367,0.11321776376962633,0.021637581549974472,0.021955168417155339,0.029201224888929362,0.046210407465479046,0.032466237773814063,0.0058416956072867409,0.006562923656082918,0.012593847354692871,0.0026768238685594254,0.0025586910458682039,0.0076060307101709955,0.0067070284498267577,0.0051481630645652029,0.0051394578213747547,0.0029273980080022632,0.010069951618944877,0.0090212318419704476,0.0077739745595403571,0.011172792865058935,0.0033435635827464066,0.0095431838566293458,0.0079867313184152876,0.0079966143317426498,0.0088955452451363846,0.0057054962854515045,0.0093166640823871324,275.41962774957699,368.79864636209811,1
13,2,721,303.0,365.0,1.799639767727278,0.94766522611136961,1.0,0.44782608695652176,0.53460117121094508,54.735537059323391,50.774009099144415,8.0622577482985491,3.7816334411847148,3.6055512754639891,16.770069461970031,17.475182299146105,-56.896665534167447,130.18400000000005,0.9297227595099935,0.35609220781770845,0.011358857720570659,0.12717023276149822,0.092889671481237071,0.016419191116849464,0.0026602058313319175,0.035456603560325574,0.061080033663343421,0.039857855913073739,0.013777579154164192,0.0050965837023987113,0.0023967185095923088,0.019574341007541709,0.018461301789873364,0.025378510954990538,0.019907272493638471,0.0073915384020631133,0.0048963336142481256,0.00092916878981690845,0.0018249903460760104,0.0059617727848558285,0.0055336731897354541,0.0035033583792250466,0.0078965753281088711,0.010978007473882181,0.0019817163174026876,0.00098715259198492943,0.00035311454634860088,0.00099280354711610763,0.0010585257999172698,296.29958391123438,374.62829403606105,2
13,3,569,265.0,400.0,1.4431688074618263,0.9093627383377938,1.0,0.56114398422090728,0.61804563469278884,42.229730951440992,39.0,8.5440037453175304,3.7497443111247466,3.6055512754639891,16.281997674605599,17.567741162167803,-66.0314656453791,107.56000000000004,0.93355209187858901,0.46843386686602345,0.020922200939549957,0.1507819289948272,0.11121258553232212,0.011389716450564405,0.012244827188584112,0.036114836834027511,0.052225143198835013,0.039985779312205524,0.0038798473006489923,0.0085066581965904942,0.0071756297619927616,0.010307376054027675,0.0032539055809749254,0.012111355249784725,0.013884180649580791,0.0034491796587367263,0.0051202490942278472,0.002778347212624412,0.0065079577171260538,0.0098838737125057172,0.0056797139815996413,0.0086222405901564773,0.0036838177509013401,0.0052458023001972177,0.0048035672538980501,0.002910910615199705,0.0054444578774003336,0.0026989869160059686,0.0058414470087778479,263.49209138840069,402.81546572934974,3
13,4,700,280.0,406.0,1.7235293691161555,0.94472737557230635,1.0,0.84033613445378152,0.61151734942802538,52.651610781139397,48.259714048054619,8.0622577482985491,3.9043855403183247,4.0,16.0,17.262197019601672,-86.889776432111603,119.93600000000004,0.94339622641509435,0.382682559602668,0.019302723776112349,0.12833139805908875,0.10112020565700111,0.017030625992230385,0.012191809434749906,0.042989921397371005,0.054392533846455482,0.044506613046832198,0.011257388565549859,0.0091094326444275328,0.0084621125809824262,0.017334250547703725,0.017841441251415291,0.020130278488059938,0.021904825717992592,0.00409225848723699,0.0050044332403712949,0.0028656383454924326,0.0061776781451263084,0.0042905491007196291,0.0019964239979374312,0.0029417600244389381,0.0043604693514680279,0.010833341653270703,0.0024954189444122803,0.0020151554722036089,0.003040506237904026,0.001164766733174962,0.0045694401376583831,279.66571428571427,419.64999999999998,4
14,1,340,302.0,361.0,1.1105491663747673,0.74532407367891562,1.0,0.62962962962962965,0.73823297740537575,25.845171787480957,26.076809620810597,8.0622577482985491,3.4124947315685672,3.0,16.099689437998485,17.23103679980149,-67.542605877218563,76.076000000000036,0.92896174863387981,0.63322948955615566,0.070060350262076937,0.17241902529902459,0.079352586808846631,0.01912405661037854,0.02987726360296707,0.014232309770250794,0.025157591767112117,0.01584914443262285,0.018452759619133879,0.0045172191375016622,0.017823182443882018,0.010557778805347591,0.018960249529021315,0.0042375219918342208,0.018451921288593104,0.011835242858760388,0.017358323285009546,0.0079823671150297051,0.0076769577270803776,0.0022364115279174864,0.0048086797974708035,0.0059536348361628327,0.0050113907552517744,0.0054711792621551019,0.0046709274073611137,0.0016171928369096854,0.0057095766291999266,0.0056792467250856137,0.0058092315723308439,301.61470588235295,361.73823529411766,1
14,2,683,272.0,371.0,1.3117442147777243,0.87897101344841644,1.0,0.69410569105691056,0.67620075975911909,43.119697112740852,40.447496832313369,9.8488578017961039,4.2822354127326383,4.0,19.367839516765152,20.562714236227464,-75.563133361741578,112.66200000000003,0.94467496542185336,0.52712793912126465,0.016979009042359813,0.16251499642756018,0.11481062559481163,0.0057645436334358624,0.0078384899791713383,0.027991886479504409,0.044366986984369965,0.03531369117521134,0.0021190878795789322,0.004087490072395711,0.0080985469283515448,0.003906876162126139,0.0070964871890016679,0.0050189198835488644,0.006273065610735421,0.0007919451399538165,0.0015650490818389356,0.0014008511514512845,0.010599936538979303,0.014406802988957964,0.012366109881297827,0.015699441810250157,0.0054023513670313607,0.005054130645622228,0.0017202464435386827,0.00021135137865478743,0.00082537351809759804,0.0021877818692386734,0.0095029484873708943,272.53587115666181,367.42898975109807,2
14,3,474,290.0,380.0,1.1361777585096375,0.77799275827902459,1.0,0.56428571428571428,0.7346468945093011,31.389736678106424,30.528675044947494,9.2195444572928871,3.8562656160913509,3.6055512754639891,18.74085142663273,19.721331664557695,-49.636912489797517,90.044000000000054,0.92397660818713445,0.64754886717217508,0.045622871921179239,0.16469864434604953,0.10051831723913213,0.0194951018732877,0.011928762370889308,0.010497529533777309,0.021091660606939414,0.017123122371127043,0.010269964553594328,0.011130024615797363,0.005941395895924499,0.013470738685996436,0.022233253831269239,0.0063183844887257637,0.022136886672301542,0.015375031745725774,0.0085216805633207323,0.0087203560492971864,0.0088462445044673408,0.0023564597445947578,0.0035235371855782184,0.011269597241405756,0.0074701187559047585,0.015037051397960983,0.0033202687578204309,0.0027746992712739745,0.0037528553513677138,0.0050551333926817264,0.0062483065996458628,288.15611814345993,382.33333333333331,3
14,4,708,258.0,409.0,1.3951388032977623,0.89693504264203794,1.0,0.56190476190476191,0.58997314280513913,45.86890256570733,43.046486500061768,9.8488578017961039,4.1575885989631605,4.0,19.433352063238939,20.281500999479402,-66.012400766095851,122.80200000000005,0.9141381536475145,0.48182163906726483,0.023688730402059287,0.15642347577672247,0.10769363441129794,0.017175550818278536,0.01439427488399306,0.028972417754502211,0.053280567339561963,0.033737750477659229,0.0067984140525264433,0.011784961587065861,0.0084271525136414335,0.0099488770053447629,0.0054777006661723806,0.011968158124728276,0.010010283918147428,0.0051582997226315647,0.0024388706706016143,0.0012953989072942878,0.0083005740787589835,0.012180211032514482,0.005708638663117431,0.010936337983261157,0.0033569144706828338,0.0065783396052791652,0.0049559018193327357,0.0070560302687838672,0.0065584227377732838,0.0046342310608766066,0.006506921344043755,259.6172316384181,403.93502824858757,4
14,5,845,277.0,411.0,1.6255248124887334,0.93649278127235869,1.0,0.78240740740740744,0.61481385695181823,55.784317937521891,53.150729063673246,9.8488578017961039,4.341471454637583,4.0,18.994222484873603,19.562827044062551,-85.660206270081844,131.42000000000002,0.9430803571428571,0.37985348929275287,0.022638057830606056,0.14297644260917644,0.090206834310107856,0.021105247065215358,0.0182260698754136,0.041001023441260713,0.056942739725696516,0.036557513716185014,0.0087747720743793136,0.015119689797982176,0.012155793946756808,0.017795393641272233,0.01388695517543328,0.021523368962323704,0.017100836149175819,0.0029935837988321842,0.0055196555339232503,0.0080771626803478949,0.0072158543292923849,0.00092429725174045078,0.00088946064227028449,0.0031447119215463537,0.0062444660726469871,0.009064379272139874,0.0031736360268017133,0.0025532754153055203,0.0029729420149278555,0.0021885570945775587,0.0035873368539794206,276.54437869822488,418.89704142011834,5
